,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
5,BG,7083903505798335749,1649349814,#българиятикток💪🏽 #бгтиктокъри #fypシ,6896128105006793734,Isabeldessamour,"Insta :  @izibizzz @desislava_trichkova
                    Thank you 55k",,0,False,https://www.tiktok.com/@isabeldessamour/video/7083903505798335749?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083903505798335749&source=h5_m,466549,256,401,403,38239,7083903492720790278,7083903492720790278,72,7083903492720790278,original sound - isabeldessamour,Isabeldessamour,6896128105006793734,Isabeldessamour,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7083903490187741957.mp3,,False,False,,,,,[],0,0
6,BG,7083434110869425414,1649240526,#man #kamion #girldrive,6803092596378993669,Елинка Несторова,❤️Plovdiv ❤️,,0,False,https://www.tiktok.com/@ellinkkanestorowa/video/7083434110869425414?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083434110869425414&source=h5_m,1371718,916,1566,955,66603,7050063027572918274,7050063027572918274,10033,7050063027572918274,Pi Raki,AsxLiLabeats,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/e33d00f7ee3744ce97f436a2d42016b2,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/939fa529a5474e16a2df3e24865bc8bd,False,True,,,,,[],0,0
7,GE,7090658278211931398,1650922533,#angelinajolie #shilohjoliepitt #zaharajoliepitt #foryou #viral #eternals #foryoupage #fypシ #xyzbca,6992477167210087430,JOLIE,🤍,,0,False,https://www.tiktok.com/@abbjolie/video/7090658278211931398?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090658278211931398&source=h5_m,12033426,2112,1620,6669,1412816,7081404214387148802,7081404214387148802,10033,7081404214387148802,As It Was,Harry Styles,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/e699783897654046896f169cb2309b7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/616d44d29c8948ee81c935f5ad1ae371,False,True,,,,,[],0,0
0,BG,7083775305860566277,1649319967,"😂 “Пърформанс кажи да те разбера!”., проф Кантарджиев#БългарияТърсиТалант #Изумление",7052674633527297029,България търси талант,"😮 #БългарияТърсиТалант: #Изумление
📺 Всяка неделя от 20:00 по #bTV",,0,False,https://www.tiktok.com/@talant.btv/video/7083775305860566277?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083775305860566277&source=h5_m,91857,8,18,35,5112,7083775336235682566,7083775336235682566,72,7083775336235682566,original sound - talant.btv,България търси талант,7052674633527297029,България търси талант,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7083775333018716933.mp3,,False,False,,,,,[],0,0
1,RS,7101355431271910662,1653413158,😂 #habibti #habibi #fyp #foryoupage #foryou #viral #dubai,6912976013300466693,Viktorija,"📍Belgrade, Serbia 🇷🇸 
♌️",,0,False,https://www.tiktok.com/@vikk.9/video/7101355431271910662?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101355431271910662&source=h5_m,10830883,3766,13310,11833,348950,7101355421819292421,7101355421819292421,72,7101355421819292421,original sound - vikk.9,Viktorija,6912976013300466693,Viktorija,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101355426763033350.mp3,,False,False,,,,,[],0,0
2,BR,7099580248609656069,1652999841,#thermasdoslaranjais #parqueaquatico #sp #fyp,6825727139280602118,Larissa Dos Santos J,"🇧🇷 - SP
27 anos 
Apenas me divertindo !
Instagram: @larissajacintho",,0,False,https://www.tiktok.com/@larissaasj/video/7099580248609656069?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099580248609656069&source=h5_m,8940294,562,1474,2703,202777,7099580234445441798,7099580234445441798,72,7099580234445441798,original sound - larissaasj,Larissa Dos Santos J,6825727139280602118,Larissa Dos Santos J,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099580226200111878.mp3,,False,False,,,,,[],0,0
3,BG,7077152192234376454,1647777902,"Еее да, ама не 😃🤣😃 #preslava #😂",6782090476923077637,Preslava,Bulgarian singer 🎵,,0,False,https://www.tiktok.com/@preslava_tiktok/video/7077152192234376454?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077152192234376454&source=h5_m,806011,613,237,0,46981,7070167676089305861,7070167676089305861,72,7070167676089305861,original sound - victoriakapitonova,ПОЛЕЗЕН БЛОГЪР ✌️🥰,6780065835191092230,ПОЛЕЗЕН БЛОГЪР ✌️🥰,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7070167696788572933.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/26230db612add060c838c9ed385cda1a.json,False,False,,,,,[],0,0
4,BG,7070422173986376966,1646210948,😅😅😅,6555497432086544390,Suzie&Reni,"We love you all!❤️
twins 👯🇧🇬
Дебютната ни книга DUENDE
Спечели награди от⬇️",Popular creator,0,False,https://www.tiktok.com/@suzieandreni/video/7070422173986376966?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070422173986376966&source=h5_m,801537,544,247,944,77311,6915203636926613506,6915203636926613506,10033,6915203636926613506,Mafia,Pasha Music,,,False,False,,https://sf16-music-sign.tiktokcdn.com/obj/tos-useast2a-v-2774/53734cdc6e854772821d188b2bd9687e?x-expires=1653918589&x-signature=2W4XW%2B2hGcjGXgwW6k2cbnOV1K0%3D,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1548080853', 'external_song_key': 'apple_song_id'}]",0,0
5,BG,7074652178362731781,1647195821,"Настройките са до лично предпочитание. Информирайте се, преди да изключите. 🤔📝                Последвайте ни за още много други хакове. Може да ни споделите с приярели или в социалните мрежи.❤️                                                                                                                                                                                #Ardes #fyp #Iphone #хакове #bgtiktok #Ардесбг #Ардес #tiktokbulgaria #тиктокбъргария #тиктокбг #България #Bulgaria #Айфонхакове",7001774847424906245,Ardes.bg VIP zone,"𝙋𝙧𝙚𝙢𝙞𝙪𝙢 𝙜𝗮𝗺𝗶𝗻𝙜 промокод: TECHTOK
София🎮
Пловдив💻
Варна и Бургас🌊",,0,False,https://www.tiktok.com/@ardes_fans/video/7074652178362731781?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074652178362731781&source=h5_m,264488,96,99,210,12002,6805759042980415490,6805759042980415490,10033,6805759042980415490,Pavor  [Hip Hop] - Instrumental,Cuarta Pared Studio,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/4c695a16ea7f49e8abd2d48dabc85511,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/cfc9b9ebe1054b6aa202182b26ebb928,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1503353166', 'external_song_key': 'apple_song_id'}]",0,0
6,US,7103197557001637162,1653842060,Welcome to the jungle #fyp #ddk9 #foryou #foryourpage #darkdynastyk9s #bigboy #thehulk,6630301641747546118,Dark Dynasty K9’s  ,The REAL Dark Dynasty K9S Check the links ✔️ EMAIL darkdynastyk9s@yahoo.com,,0,False,https://www.tiktok.com/@darkdynastyk9s/video/7103197557001637162?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103197557001637162&source=h5_m,1147651,515,540,1500,81940,7103197527448537899,7103197527448537899,72,7103197527448537899,original sound - darkdynastyk9s,Dark Dynasty K9’s  ,6630301641747546118,Dark Dynasty K9’s  ,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7103197553361128238.mp3,,False,False,,,,,[],0,0
7,TR,7099831106358267138,1653058247,,6792350366894654470,Cat Boy 😼,Gt var begen yorum yap paylaş,,0,False,https://www.tiktok.com/@catboy971/video/7099831106358267138?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099831106358267138&source=h5_m,6932950,9235,30850,21652,700862,7099831099584449281,7099831099584449281,72,7099831099584449281,original sound - catboy971,Cat Boy 😼,6792350366894654470,Cat Boy 😼,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7099831069717285633.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c72fadd7e7ae13a97ab4e6ad3c869b28.json,False,False,The Black Eyed Peas,My Humps - Single Version,original sound - catboy971 (Contains music from: My Humps - Single Version - The Black Eyed Peas),"Contains music from: ""My Humps - Single Version""",[],0,0
0,US,7070265681408691457,1646174512,based on a true story… @nataliereynoldsss #fyp,6532011134348689409,Zack and Natalie,Link in Bio :),Verified account,0,False,https://www.tiktok.com/@zackandnat/video/7070265681408691457?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070265681408691457&source=h5_m,32930282,9479,35799,23547,1972293,7026870632872921902,7026870632872921902,72,7026870632872921902,original sound - lucaszeraora,Lucas Zeraora,6773567507833586693,Lucas Zeraora,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7026870699084106542.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c723f5f588bb37d55ba8ab01d3695bf0.json,False,False,,,,,[],0,0
1,GB,7101706574300744966,1653494914,Лео ЗАСЕДНАХ 69 🤣🤣@joannaociepka,7027154314704405510,leoanddjoofficial5,Забава 💯,,0,False,https://www.tiktok.com/@leoanddjoofficial5/video/7101706574300744966?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101706574300744966&source=h5_m,76588,31,18,27,3424,7101706554289785606,7101706554289785606,72,7101706554289785606,original sound - leoanddjoofficial5,leoanddjoofficial5,7027154314704405510,leoanddjoofficial5,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101706554939902726.mp3,,False,False,,,,,[],0,0
