,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
4,US,7080617131213131050,1648584645,WOW HOW AM I NOT FIRED??,6809094178438726662,majorkeylife,CHECK OUT MY CAMEO AND GET YOUR SHOUTOUT TODAY!! 👇🏽👇🏽👇🏽,,0,False,https://www.tiktok.com/@majorkeylife/video/7080617131213131050?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080617131213131050&source=h5_m,51138737,21992,98226,69829,4013049,7080617086468541230,7080617086468541230,72,7080617086468541230,original sound - majorkeylife,majorkeylife,6809094178438726662,majorkeylife,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7080617126918130474.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/2c41c0a2e29a4fad1caee4d9b50a14b6.json,False,False,,,,,[],0,0
5,JM,7095490574710557958,1652047640,was almost dinner for a sec 🤦🏽‍♂️😓💀 #boxaboyy  #boxaboy,7057679241127773189,boxaboy,"very cool😎 & crazy🤪
TAG ME IN A VID & ILL GO TO WORK
🤣💀",,0,False,https://www.tiktok.com/@boxaboyy/video/7095490574710557958?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095490574710557958&source=h5_m,2197361,5001,14932,21387,276842,7095490564434496261,7095490564434496261,72,7095490564434496261,original sound - boxaboyy,boxaboy,7057679241127773189,boxaboy,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095490555970358021.mp3,,False,False,Techno Music,"Beat Oh no, oh no","original sound - boxaboyy (Contains music from: Beat Oh no, oh no - Techno Music)","Contains music from: ""Beat Oh no, oh no""",[],0,0
6,US,7100617817900322090,1653241418,Strawberry Frappuccino is simple but DELICIOUS!🔥 #fyp #viral #trend #starbucks #indian #barista #brown @Starbucks,6723934943640699910,Josiah,"1 follow = 1 pump of syrup in my next drink
Starbucks Drink Hack at 300K👀🤫",,0,False,https://www.tiktok.com/@itsjoboi/video/7100617817900322090?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100617817900322090&source=h5_m,4072915,2496,3841,11455,384423,7081465141954644782,7081465141954644782,72,7081465141954644782,as it was bridge,niall horans bff,6922997395350422533,niall horans bff,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7081464729197169450.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/439d927b9a9035f560bbeca03e25ef5d.json,False,False,Harry Styles,As It Was,as it was bridge (Contains music from: As It Was - Harry Styles),"Contains music from: ""As It Was""",[],0,0
7,MM,7103105840114076954,1653820705,#အက်လိုရီးတွေ😡😡#စိတ်ပိန်တယ်#views #fyp #fypシ #views #fyp #fypシ,6907880044695634945,💜💜BABY CHU LAY💜💜,"like boom ကျဲလျှင် block မည်
👿👿👿👿😡😡😡",,0,False,https://www.tiktok.com/@user7965491811555/video/7103105840114076954?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103105840114076954&source=h5_m,55104,111,9,31,2737,7057056467341396738,7057056467341396738,72,7057056467341396738,Dip,lEr€n,7026018923440473089,lEr€n,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7057056469526645506.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/a4f3c7e52f5e98df19db5971511f91a0.json,False,False,,,,,[],0,0
0,SE,7101716687057177861,1653497269,I love this movie so much | #wildchild #poppymoore #emmaroberts,6943265568888095750,𝐟𝐞𝐥𝐢𝐜𝐢𝐚,thank you for 290k🤍,,0,False,https://www.tiktok.com/@quicksilvermaximoff/video/7101716687057177861?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101716687057177861&source=h5_m,7347132,4595,2171,13459,1817098,7101716681864596229,7101716681864596229,72,7101716681864596229,original sound - quicksilvermaximoff,𝐟𝐞𝐥𝐢𝐜𝐢𝐚,6943265568888095750,𝐟𝐞𝐥𝐢𝐜𝐢𝐚,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101716696724933381.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4310ff8cbfe5380e71453655b5ade996.json,False,False,,,,,[],0,0
1,SG,7102705860534717697,1653727579,wats beach day without tiktok #beach #fyp #dance,106767274065141760,Sm,Just for laughs and memories ❤️🌻,,0,False,https://www.tiktok.com/@siminmin_/video/7102705860534717697?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102705860534717697&source=h5_m,17611,19,31,156,1404,7093721509553785626,7093721509553785626,24,7093721509553785626,original sound - prince.yuno,XVX,6913387746111423489,XVX,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7093721517246204698.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3ef63d3c5772003c42bd8bc265dfb24d.json,False,False,Lexer,Play The World,original sound - prince.yuno (Contains music from: Play The World - Lexer),"Contains music from: ""Play The World""",[],0,0
2,US,7100246894017875243,1653155055,I dont think mr evans like me yall 😂 turn volume up ‼️ #prankcall #phoneprank #sturdy #drill #sampledrill,6584866056626847750,CamilosGarden🌹,"Queens, NY 🗽
Artist 💕
“DRILL FOOT”
OUT NOW ⤵️",,0,False,https://www.tiktok.com/@camilosgarden1/video/7100246894017875243?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100246894017875243&source=h5_m,1693063,1241,1162,1036,112269,7100246888556907306,7100246888556907306,72,7100246888556907306,original sound - camilosgarden1,CamilosGarden🌹,6584866056626847750,CamilosGarden🌹,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7100246905111989038.mp3,,False,False,,,,,[],0,0
3,US,7072446071808691502,1646682172,"@tonybakercomedyreal 😂😂😂 Everyone is so soft when it comes to sheep but, sheep are tougher than you think!",119017294801907713,Corey Bricker,"SD, USA 🇺🇸 Sheep Shearer 🐏

👇Follow Me On YouTube👇",,0,False,https://www.tiktok.com/@coreybricker/video/7072446071808691502?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072446071808691502&source=h5_m,24705466,39188,417999,59020,3000311,7072446047812848427,7072446047812848427,72,7072446047812848427,original sound - coreybricker,Corey Bricker,119017294801907713,Corey Bricker,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7072446068855933742.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2ab3897a45bd790eca2e37195be657f2.json,False,False,,,,,[],0,0
4,IT,7100617730994359558,1653241399,Last one 😂😂 continue in my stories,6592660047460679686,Usso96,"Instagram: usso96
Business: ussomanagement@gmail.com",,0,False,https://www.tiktok.com/@usso96/video/7100617730994359558?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100617730994359558&source=h5_m,85933740,29188,38333,58432,11286789,7100617769598634757,7100617769598634757,72,7100617769598634757,original sound - usso96,Usso96,6592660047460679686,Usso96,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100617756923546374.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b04f7756ca03e12f833f57d5d587e96c.json,False,False,The Ting Tings,That's Not My Name,original sound - usso96 (Contains music from: That's Not My Name - The Ting Tings),"Contains music from: ""That's Not My Name""",[],0,0
5,US,7099080180186123566,1652883410,Reply to @miyata_fan 3 more days until he’s 1 🎉♥️ #dkamfam #dkams,7086569750474458155,DKAMFAM🇯🇲🇭🇰,"@Dkamfam  new account t. 🇯🇲🇭🇰
THANK YOU ALL FOR SUPPORTING ♥️",,0,False,https://www.tiktok.com/@dkamsfam/video/7099080180186123566?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099080180186123566&source=h5_m,4628192,3013,914,2400,237916,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
6,US,7098152512263425322,1652667419,#fypシ #viral,6813960626093491205,IM FOLLOWING TO FAST 😩,"I know your seeing this drop a follow
follow my instagram 1lilbrand0n1
70k?",,0,False,https://www.tiktok.com/@qtzinx/video/7098152512263425322?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098152512263425322&source=h5_m,9368245,26244,21027,13704,1736537,7087342189461867310,7087342189461867310,72,7087342189461867310,people are using this sound,terryprodz,6810554493484254214,terryprodz,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7087342240367938346.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/f6d704135ee137e4872e4ed5df7eae2b.json,False,False,,,,,[],0,0
7,US,7098900447246732587,1652841561,👆👆👆#kongfu #selfdefenseforwomen #schoolviolence,7080092992845087787,Li Chao461,Kong Fu is a cultural and inheritance 💪💪,,0,False,https://www.tiktok.com/@lichaoxiefang1314/video/7098900447246732587?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098900447246732587&source=h5_m,2857002,345,3169,8187,44898,7098900400522251051,7098900400522251051,72,7098900400522251051,original sound - lichaoxiefang1314,Li Chao461,7080092992845087787,Li Chao461,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7098900441806752554.mp3,,False,False,金波,金波-中华武术(剪辑版）,original sound - lichaoxiefang1314 (Contains music from: 金波-中华武术(剪辑版） - 金波),"Contains music from: ""金波-中华武术(剪辑版）""",[],0,0
