,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
2,ES,7095809755809123586,1652121954,Stop using “very” #englishteacher #profesoradeingles #englischlehrerin #ingles #learningenglish #אנגלית #الإنجليزية #vocabulary,7082652384165479426,slava_englishy,"۵ Follow me on Instagram☝🏻
۵ TEFL Certified ESL teacher
۵ 7 years’ experience",,0,False,https://www.tiktok.com/@slava_englishy/video/7095809755809123586?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7095809755809123586&source=h5_m,1452932,739,6598,24552,45738,7095809746338466562,7095809746338466562,72,7095809746338466562,original sound - slava_englishy,slava_englishy,7082652384165479426,slava_englishy,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7095809716655295234.mp3,,False,False,,,,,[],0,0
3,BR,7073640083705842950,1646960175,#fyp #manaus #subwaysurfers,6799062113220428806,mariazinhasz,🇧🇷,,0,False,https://www.tiktok.com/@_.mbeatrizz/video/7073640083705842950?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073640083705842950&source=h5_m,23129802,26946,18149,54709,3081269,7011467355561659137,7011467355561659137,24,7011467355561659137,original sound - maytree_music,Maytree 메이트리,6599050370055340033,Maytree 메이트리,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7011467236548365057.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d1d9830c74dcfb094b8ea343967fcf67.json,False,False,,,,,[],0,0
4,ZA,7103083685301308678,1653815550,It has been a rollercoaster journey. #repentance #jesus #gospel,6805646834100503558,Ali Perry,"Let's serve fun 😊
📷: @aliperry3",,0,False,https://www.tiktok.com/@aliperry30/video/7103083685301308678?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103083685301308678&source=h5_m,1065239,4154,347,1281,41551,6792712781977094145,6792712781977094145,10033,6792712781977094145,I Surrender - Live,Hillsong Worship,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/17d49accc3764ae18f41ea3f5395ac10,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/8e6c5957a5a04b48994ed3ea9ec45a81,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '716761253', 'external_song_key': 'apple_song_id'}]",0,0
5,DE,7099111262247750917,1652890646,is it only me? ib: @Tyler Ashton #viral#fyp#trend#school#funny#elevatorboys,6813884539272201221,jacob rott,"IG: jacobrott
boy meets world 🌍 

𝕳𝖊𝖑𝖑 𝖜𝖆𝖘 𝖇𝖔𝖗𝖎𝖓𝖌",Verified account,0,False,https://www.tiktok.com/@jacob_rtt/video/7099111262247750917?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099111262247750917&source=h5_m,5045154,7933,3932,241,912154,6823385223921666822,6823385223921666822,72,6823385223921666822,original sound - c.e.povs,c&e,6774796714090382342,c&e,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/4cbe426d4a7d4811692f9eaa39dbea6c.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/92f164588b186d84bf91550d53c1bdcc.json,False,False,,,,,[],0,0
6,GB,7103540415533468934,1653921889,#hairstyle #hairstyletutorial #easystyles #wig #uk #fyp,7080827136760185861,wig42uk,🌏Worldwide shipping 🌎  🛒🛍Wig click below 🔗 ⬇️⬇️⬇️,,0,False,https://www.tiktok.com/@wig42uk/video/7103540415533468934?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103540415533468934&source=h5_m,384,0,0,0,12,7074978602726574890,7074978602726574890,10036,7074978602726574890,10 Things I Hate About You,Leah Kate,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/9fc6fff3c5f043c39e8a2ef479bbae15,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/f820daf14fb147789439eaf57eb6202f,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1617870178', 'external_song_key': 'apple_song_id'}]",0,0
7,DE,7090213159167872261,1650818895,Reply to @nour_fadila  can’t believe they jumped like that🤣😭🔥 Part 5 ??,6790738042664829958,DENNISMIK💫,"📍Berlin | London
📧 Mgmt@dennismik.com",,0,False,https://www.tiktok.com/@dennismik/video/7090213159167872261?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090213159167872261&source=h5_m,17324485,3994,16753,55479,860265,7052401622646818818,7052401622646818818,10033,7052401622646818818,Afro Tropical,IVANN,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/518b2fa6fbe340d9be6b62fd809e2a74,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/4b5da97fdff740e1992c5ae8427aa13c,False,True,,,,,[],0,0
0,GB,7079012649492696325,1648211073,#queenelizabeth2 #queenelizabethlookalike #thequeen #thisqueencan #trending #viral #edgerezz #soreneck #lookalike,7021866807770629125,queenelizabethlookalike,"👑 Official Queen Elizabeth II lookalike 👑
Instagram @queenelizabethlookalike",,0,False,https://www.tiktok.com/@queenelizabethlookalike/video/7079012649492696325?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079012649492696325&source=h5_m,2819521,7497,1577,2327,296253,7079012603510393606,7079012603510393606,72,7079012603510393606,original sound - queenelizabethlookalike,queenelizabethlookalike,7021866807770629125,queenelizabethlookalike,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7079012596997114630.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/9d9f21738402b1c9718d2b35e1d65836.json,False,False,,,,,[],0,0
1,GB,7103505339282214150,1653913724,Magsafe magnetic phone case #Apple #iphone13promax #MagSafe #Applewallet #AppleWatch #Tech #TechTips #iphone13pro #iphone13 #iphoneMini,7096008147803309062,APPLE_ITEM,"TikTok Shop UK 
Love & Buy
Thank you for likes",,0,False,https://www.tiktok.com/@iphonestuff0/video/7103505339282214150?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103505339282214150&source=h5_m,143,0,0,0,3,6972474416110241794,6972474416110241794,10036,6972474416110241794,Don't sleep,Official Sound Studio,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/8249bfc4d79144d2a2b90321304c2dd6,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/488f222228e0409daec3d1f415b9e54f,False,True,,,,,[],0,0
2,AU,7081178128202173697,1648715263,Reply to @thebestartist234  Fountain water under the microscope! [joke footage included] #water #clean #microscope #ohspaghetti,6892940093213033474,Walt,Lab assistant reveal soon ❤️,,0,False,https://www.tiktok.com/@oneminmicro/video/7081178128202173697?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081178128202173697&source=h5_m,26149110,18108,5614,1302,3986394,6755806721190397954,6755806721190397954,10033,6755806721190397954,Goosebumps,JP The 3rd.,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/d2732b9e8b6b4c2cbe7cd4cae7c1dec2,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/b2940f2afb7a4bb1a1744fb5f29f1bdb,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1486307976', 'external_song_key': 'apple_song_id'}]",0,0
3,GB,7091707882168749317,1651166913,😇 #rnb #viral #noguidnce #beyonce #halo,7006265125834703878,NO GUIDNCE,"Josh Kaci Zeekay Ebubé 

NO GUIDNCE 2 THE 🌐

Care 4 U Out Now 👇👇",,0,False,https://www.tiktok.com/@noguidnce/video/7091707882168749317?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091707882168749317&source=h5_m,13103138,14984,9049,47555,2495578,7091707873046743814,7091707873046743814,72,7091707873046743814,original sound - noguidnce,NO GUIDNCE,7006265125834703878,NO GUIDNCE,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7091707874461862661.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6b77eec5a87899706ba1c67f7b525d23.json,False,False,,,,,[],0,0
4,US,7082483424304368939,1649019175,Reply to @buddyinator this one has no moan so feel free to send it #chiroboard #asmr #AFairShotWithBlock #satisfying #backpain #backcrack,7041718015474140166,Chirobackboard.com,"Thanks for 1 Million 
‼️50% OFF & FREE SHIPPING WORLD WIDE‼️
👇👇",,0,False,https://www.tiktok.com/@ultabody/video/7082483424304368939?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082483424304368939&source=h5_m,9114534,10097,5725,90,1109150,7076519022287948590,7076519022287948590,72,7076519022287948590,original sound - vs.edits._z,Zaniya<3,7044932123037303854,Zaniya<3,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7076519052264426282.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/dc226c7f56adde4e6e100a4001d1ee96.json,False,False,Joseline Hernandez,Vegas (I Wanna Ride),original sound - vs.edits._z (Contains music from: Vegas (I Wanna Ride) - Joseline Hernandez),"Contains music from: ""Vegas (I Wanna Ride)""",[],0,0
5,IT,7074384548359900422,1647133509,O mio dio canta nel cuore della notte ..,6527017203445797888,Madtrinity,"Info e collab: ad@otbsrl.it
        COMEDY 
Il nostro obbiettivo farvi ridere🤡",,0,False,https://www.tiktok.com/@madtrinity/video/7074384548359900422?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074384548359900422&source=h5_m,35271124,2884,4215,31352,1418314,7034461623180200706,7034461623180200706,24,7034461623180200706,original sound - dkawn.me,𝘿𝙆𝙖𝙬𝙣ッ,6925754997703623681,𝘿𝙆𝙖𝙬𝙣ッ,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7034461585712155393.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c0c2e8dde4c4fbaa437358763ec991a2.json,False,False,Kashif Swabi,Laka Da Mar,original sound - dkawn.me (Contains music from: Laka Da Mar - Kashif Swabi),"Contains music from: ""Laka Da Mar""",[],0,0
6,GB,7087083209334295813,1650090150,💁🏽‍♀️ #cleaningwithkaylaa #cleaningtiktok #cleaningvideos #cleaningasmr #motivation #obsessed #disorder,6570670581338161158,cleaningwithkayla🧼✨,"kayla🤍
✨🇬🇧♓🌈🧼🫧
asmr cleaning content to satisfy & motivate you💆🏽‍♀️",,0,False,https://www.tiktok.com/@cleaningwithkaylaa/video/7087083209334295813?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087083209334295813&source=h5_m,1891630,1186,317,843,238549,6960785772446370566,6960785772446370566,72,6960785772446370566,original sound - devon0621,I’mmedealwithit,241318862846033920,I’mmedealwithit,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6960785840935062278.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e57b690e6b2653394a883370c2200cd7.json,False,False,,,,,[],0,0
7,AU,7097219035976256769,1652450078,Pt 2,6984410403947578370,Kang,Give me my profile views back please,,0,False,https://www.tiktok.com/@kangseulxx/video/7097219035976256769?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097219035976256769&source=h5_m,2301776,2668,2003,5312,499488,7055305267642125062,7055305267642125062,72,7055305267642125062,original sound - ex7stence,</3,7043108937957671941,</3,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7055305275079068422.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/8a86127421410ade7cbe31ff54410a9d.json,False,False,,,,,[],0,0
0,PH,7072994588444609818,1646809883,The weather looks fine today.,6518665026446213121,MONA,"📣 For Updates 📣
Twitter: mngnzlsx
💌 teammona2022@gmail.com

👇YT Channel👇",Popular creator,0,False,https://www.tiktok.com/@mngnzls/video/7072994588444609818?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072994588444609818&source=h5_m,66368384,29017,15056,111050,8869147,7072994607121894171,7072994607121894171,24,7072994607121894171,original sound - mngnzls,MONA,6518665026446213121,MONA,False,True,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7072994600239008538.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/103aa27ae70a721585a3f2dc12e8895b.json,False,False,,,,,[],0,0
1,US,7070641036669832491,1646261904,insta: @lourdasprec #foryou #fyp #foryoupage,6762608550827394054,LOURD,"✨HOW BOUT THAT✨
📧: lourd@viralnationtalent.com
↓ subscribe to my YouTube ↓",,0,False,https://www.tiktok.com/@lourdasprec/video/7070641036669832491?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070641036669832491&source=h5_m,18096330,29378,30704,59212,3425137,7070641016029809454,7070641016029809454,72,7070641016029809454,original sound - lourdasprec,LOURD,6762608550827394054,LOURD,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7070641037630393130.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/9dfbc675e6124622155250b220e315ef.json,False,False,,,,,[],0,0
2,US,7083522552227908910,1649261120,#fyp,6810153914249430021,JessVal Ortiz,"💌: jessval@viralnationtalent.com
⬇️Latest Fashion Finds⬇️",,0,False,https://www.tiktok.com/@jessvalortiz/video/7083522552227908910?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083522552227908910&source=h5_m,18375190,22068,14501,31621,4107293,7083522543748221742,7083522543748221742,72,7083522543748221742,original sound - jessvalortiz,JessVal Ortiz,6810153914249430021,JessVal Ortiz,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7083522563241986862.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/75ef062de15d091084550f14658c2d0f.json,False,False,,,,,[],0,0
3,US,7081986451377802542,1648903466,He did what he was v to do 🤷🏻‍♂️,6943603803313308677,xcve129,"👆🏻         👆🏻
Follow me, thanks ❤️",,0,False,https://www.tiktok.com/@xcve129/video/7081986451377802542?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081986451377802542&source=h5_m,2173282,703,1936,13885,219263,6983050877783280390,6983050877783280390,72,6983050877783280390,original sound - littel_johnny,Littel Johnny,6785239604841956357,Littel Johnny,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6983050966698380037.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/3470f18ca86058ce80a6c6856d088f7b.json,False,False,,,,,[],0,0
4,CA,7084650289214639365,1649523688,the pain when I got several perfect shots but I couldn’t open the door because of all the mousse on my hands,6590567131488813062,Jess,"Program: After Effects
Business Inquiries: jessechrisss@bas.media
ily all 🤍",,0,False,https://www.tiktok.com/@jessechrisss/video/7084650289214639365?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084650289214639365&source=h5_m,23980290,12665,9097,25295,3790820,6834322610956897030,6834322610956897030,72,6834322610956897030,original sound - w.harris28,Warren🖤,6721929917254910981,Warren🖤,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6834322530006829830.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/0712b701731ff70273156192cb0b9d16.json,False,False,Kodak Black,Pimpin Ain't Eazy,original sound - w.harris28 (Contains music from: Pimpin Ain't Eazy - Kodak Black),"Contains music from: ""Pimpin Ain't Eazy""",[],0,0
5,US,7085090367443389739,1649626151,like wtf are you trying to say 😭,6741471197270590469,scottkress,"you look lost follow me 💖 jk i’m lost too babes 
📧scott@palettemgmt.com",,0,False,https://www.tiktok.com/@scottkress_/video/7085090367443389739?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085090367443389739&source=h5_m,16969090,162592,99727,74466,3568729,7085090340092332843,7085090340092332843,72,7085090340092332843,original sound - scottkress_,scottkress,6741471197270590469,scottkress,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7085090357737704235.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/582122db0f4f6381c07bc347c7ada1af.json,False,False,,,,,[],0,0
6,CA,7086488789769587973,1649989200,i didn't fall in love with you,6723994221080478725,Joey Kidney,"just in my feelings
🇨🇦
joey@wandr.com
⬇️new merch & books",Verified account,0,False,https://www.tiktok.com/@joeykidney/video/7086488789769587973?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086488789769587973&source=h5_m,16309896,34435,141847,244084,2820303,7086649630133357318,7086649630133357318,72,7086649630133357318,I fell in love with you..,Joey Kidney,6723994221080478725,Joey Kidney,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7086649636320250630.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/12d963e0aa21f3c341a5b256651e1620.json,False,False,,,,,[],0,0
7,DE,7102879002976718085,1653767892,#beauty #beautiful #insecurities #fyp #trending,7099141671162577925,ur.therapist5,hi beautiful<3,,0,False,https://www.tiktok.com/@111youdontknowme/video/7102879002976718085?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102879002976718085&source=h5_m,1146047,1482,427,27,304132,7078186293057850114,7078186293057850114,72,7078186293057850114,happier than ever,🍪,7046608758293726209,🍪,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7078186291942198017.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4d701bdd0389a8a975f5edda2dc1cc9e.json,False,False,,,,,[],0,0
